This is Ipopt version 3.13.4, running with linear solver mumps.
 223  1.0000000e+00 1.79e-04 3.32e+09   1.3 1.03e+00    -  9.82e-03 4.56e-02f  3
 224  1.0000000e+00 1.73e-04 2.98e+08   1.3 8.54e-01    -  9.07e-01 4.13e-02f  3
 225  1.0000000e+00 1.69e-04 4.17e+08   1.3 1.05e+00    -  1.13e-01 2.54e-02h  3
 226  1.0000000e+00 1.63e-04 6.60e+08   1.3 9.83e-01    -  1.00e+00 4.06e-02h  2
 227  1.0000000e+00 1.59e-04 1.31e+09   1.3 4.36e-01    -  1.00e+00 4.07e-02h  1
 228  1.0000000e+00 1.59e-04 1.53e+09   1.3 1.66e-01    -  1.59e-01 1.00e-01h  3
 229  1.0000000e+00 1.59e-04 8.05e+09   1.3 2.24e-01    -  1.00e+00 1.85e-03h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230  1.0000000e+00 1.57e-04 7.00e+09   1.3 2.70e-01    -  5.03e-01 4.82e-02h  5
 231  1.0000000e+00 1.55e-04 6.92e+09   1.3 9.99e-01    -  2.64e-02 1.04e-02f  5
 232  1.0000000e+00 1.55e-04 6.76e+09   1.3 9.44e-01    -  3.03e-02 1.98e-02h  2
 233  1.0000000e+00 1.54e-04 4.52e+09   1.3 1.85e+00    -  4.13e-01 5.11e-03f  2
 234  1.0000000e+00 1.52e-04 1.58e+10   1.3 7.25e-01    -  1.00e+00 1.31e-02h  1
 235  1.0000000e+00 1.51e-04 1.54e+10   1.3 1.01e+00    -  2.46e-01 9.98e-03h  6
 236  1.0000000e+00 1.54e-04 3.68e+10   1.3 3.65e-01    -  1.00e+00 4.93e-02h  1
 237  1.0000000e+00 1.52e-04 3.15e+10   1.3 2.28e-01    -  4.43e-01 5.89e-02h  5
 238  1.0000000e+00 1.52e-04 2.16e+10   1.3 1.06e+00    -  3.85e-01 4.70e-04h  7
 239  1.0000000e+00 1.53e-04 2.13e+10   1.3 5.90e-01    -  2.82e-02 1.23e-02f  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240  1.0000000e+00 1.52e-04 7.69e+10   1.3 3.29e-01    -  2.55e-01 1.83e-04H  1
 241  1.0000000e+00 1.57e-04 2.21e+10   1.3 2.95e-01    -  1.00e+00 7.98e-02f  3
 242  1.0000000e+00 1.53e-04 5.49e+09   1.3 9.55e-01    -  1.00e+00 1.56e-02h  7
 243  1.0000000e+00 1.52e-04 7.85e+09   1.3 6.03e-01    -  4.30e-01 6.10e-03h  6
 244  1.0000000e+00 1.52e-04 8.16e+09   1.3 1.36e+00    -  6.48e-01 2.03e-03h  7
 245  1.0000000e+00 1.50e-04 1.05e+10   1.3 1.23e+00    -  5.40e-02 5.57e-03f  5
 246  1.0000000e+00 1.50e-04 1.38e+10   1.3 1.76e+00    -  2.58e-01 4.50e-03f  5
 247  1.0000000e+00 1.49e-04 1.42e+10   1.3 1.15e+00    -  1.00e+00 1.46e-03h  7
 248  1.0000000e+00 1.43e-04 6.80e+09   1.3 3.22e-01    -  6.63e-01 6.25e-02f  5
 249  1.0000000e+00 1.42e-04 9.22e+09   1.3 1.95e-01    -  1.00e+00 8.45e-03h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250  1.0000000e+00 1.44e-04 1.17e+10   1.3 3.53e-01    -  4.32e-01 2.72e-02f  6
 251  1.0000000e+00 2.14e-02 1.91e+11   3.4 1.28e+00    -  3.99e-01 2.28e-01f  1
 252  1.0000000e+00 1.71e-02 5.69e+10   2.9 3.27e-01    -  3.74e-02 1.00e+00f  1
 253  1.0000000e+00 4.55e-03 2.74e+09   2.9 9.27e-02    -  1.00e+00 1.00e+00f  1
 254  1.0000000e+00 1.59e-03 7.91e+08   2.9 1.10e-01    -  1.00e+00 1.00e+00f  1
 255  1.0000000e+00 7.95e-04 9.46e+08   2.2 6.86e-02    -  6.82e-01 1.00e+00f  1
 256  1.0000000e+00 2.52e-04 9.89e+07   2.2 6.35e-02    -  1.00e+00 1.00e+00h  1
 257  1.0000000e+00 2.29e-04 1.50e+08   2.2 1.09e-01    -  1.00e+00 4.04e-01h  2
 258  1.0000000e+00 1.91e-04 2.31e+08   2.2 1.25e-01    -  1.00e+00 5.00e-01h  2
 259  1.0000000e+00 2.18e-04 9.38e+07   2.2 1.31e-01    -  1.00e+00 1.89e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260  1.0000000e+00 2.11e-04 1.03e+08   1.5 1.80e-01    -  7.59e-01 4.52e-02h  4
 261  1.0000000e+00 2.08e-04 5.42e+07   1.5 5.44e-01    -  3.27e-01 3.12e-02f  6
 262  1.0000000e+00 2.04e-04 4.73e+07   1.5 8.49e-01    -  8.30e-01 2.47e-02f  6
 263  1.0000000e+00 1.79e-04 1.23e+08   1.5 2.09e-01    -  1.00e+00 1.54e-01h  1
 264  1.0000000e+00 1.66e-04 1.63e+08   1.5 1.56e-01    -  1.00e+00 1.30e-01h  2
 265  1.0000000e+00 1.53e-04 2.92e+08   1.5 1.13e-01    -  1.00e+00 2.13e-01h  1
 266  1.0000000e+00 1.66e-04 1.44e+09   1.5 1.54e-01    -  1.00e+00 1.39e-01h  2
 267  1.0000000e+00 1.66e-04 1.68e+09   1.5 5.65e-01    -  1.50e-01 3.55e-03h  8
 268  1.0000000e+00 1.65e-04 1.14e+09   1.5 5.55e-01    -  1.00e+00 7.40e-03h  4
 269  1.0000000e+00 1.62e-04 3.94e+09   1.5 3.24e-01    -  9.00e-01 2.48e-02h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270  1.0000000e+00 1.62e-04 6.91e+08   1.5 4.93e-01    -  7.84e-01 3.12e-02f  6
 271  1.0000000e+00 1.60e-04 6.65e+09   1.5 2.29e-01    -  1.00e+00 5.30e-02h  1
 272  1.0000000e+00 1.63e-04 7.13e+10   1.5 4.09e-01    -  1.00e+00 2.25e-02h  3
 273  1.0000000e+00 1.61e-04 9.03e+10   1.5 6.33e-01    -  1.00e+00 1.17e-02h  5
 274  1.0000000e+00 1.61e-04 5.49e+09   1.5 1.60e+00    -  1.00e+00 1.28e-03h  7
 275  1.0000000e+00 4.75e-02 7.65e+10   2.3 2.16e+00    -  1.76e-01 5.00e-01f  2
 276  1.0000000e+00 2.33e-02 1.43e+11   2.3 6.58e-01    -  1.00e+00 8.67e-01f  1
 277  1.0000000e+00 1.84e-02 2.94e+09   2.3 3.03e-01    -  1.95e-01 1.00e+00f  1
 278  1.0000000e+00 1.84e-02 4.87e+08   2.3 3.51e-01    -  8.34e-01 9.97e-01f  1
 279  1.0000000e+00 1.24e-02 2.31e+08   2.3 3.49e-01    -  7.72e-01 3.38e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280  1.0000000e+00 8.51e-03 3.20e+08   2.3 2.86e-01    -  9.69e-01 3.16e-01f  1
 281  1.0000000e+00 2.73e-03 8.48e+07   2.3 2.42e-01    -  5.89e-01 1.00e+00f  1
 282  1.0000000e+00 2.12e-03 2.37e+08   1.6 1.63e-01    -  9.86e-01 2.76e-01h  1
 283  1.0000000e+00 6.24e-04 5.29e+07   1.6 8.19e-02    -  1.00e+00 1.00e+00h  1
 284  1.0000000e+00 6.78e-04 4.00e+07   1.6 5.27e-02    -  1.00e+00 1.00e+00h  1
 285  1.0000000e+00 5.88e-04 9.95e+06   1.6 6.46e-02    -  1.00e+00 8.82e-01f  1
 286  1.0000000e+00 4.99e-04 1.53e+07   1.6 8.44e-02    -  9.00e-01 1.00e+00f  1
 287  1.0000000e+00 3.08e-04 1.14e+07   1.6 5.85e-02    -  1.00e+00 7.36e-01h  1
 288  1.0000000e+00 3.07e-04 3.28e+07   1.6 1.64e-01    -  9.01e-01 1.29e-01h  1
 289  1.0000000e+00 2.44e-04 1.11e+07   1.6 2.51e-01    -  1.00e+00 1.67e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290  1.0000000e+00 2.35e-04 6.48e+07   1.6 9.12e-02    -  9.67e-01 4.14e-01h  1
 291  1.0000000e+00 2.32e-04 5.83e+07   1.6 2.24e-01    -  1.00e+00 1.36e-02h  1
 292  1.0000000e+00 2.49e-04 1.75e+08   1.6 2.48e-01    -  6.98e-01 8.21e-02h  2
 293  1.0000000e+00 2.45e-04 1.56e+08   1.6 1.84e-01    -  1.35e-01 1.15e-01h  1
 294  1.0000000e+00 2.52e-04 1.52e+08   1.6 4.66e-01    -  3.06e-01 1.86e-02f  4
 295  1.0000000e+00 2.46e-04 5.86e+08   1.6 1.03e-01    -  1.00e+00 2.32e-02h  1
 296  1.0000000e+00 2.60e-04 4.89e+08   1.6 3.23e-01    -  1.89e-01 6.25e-02f  5
 297  1.0000000e+00 2.49e-04 4.78e+08   1.6 3.62e-01    -  4.05e-01 3.47e-02f  5
 298  1.0000000e+00 2.46e-04 3.92e+08   1.6 1.07e+00    -  1.81e-01 7.81e-03f  8
 299  1.0000000e+00 2.46e-04 4.19e+08   1.6 5.48e-01    -  8.14e-01 1.72e-02h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300  1.0000000e+00 2.00e-04 2.99e+08   1.6 2.08e-01    -  4.15e-01 1.25e-01f  4
 301  1.0000000e+00 2.00e-04 3.67e+08   1.6 1.32e+00    -  2.98e-02 1.85e-03h  7
 302  1.0000000e+00 2.06e-04 3.64e+08   1.6 7.75e-01    -  2.72e-02 1.56e-02f  7
 303  1.0000000e+00 2.05e-04 4.56e+08   1.6 9.54e-01    -  1.89e-01 6.54e-03h  7
 304  1.0000000e+00 2.11e-04 4.26e+08   1.6 4.99e-01    -  7.55e-02 1.76e-02f  6
 305  1.0000000e+00 2.09e-04 3.88e+08   1.6 1.32e+00    -  7.77e-02 1.43e-02f  6
 306  1.0000000e+00 2.09e-04 9.36e+08   1.6 2.34e-01    -  1.00e+00 4.12e-02w  1
 307  1.0000000e+00 6.51e-04 2.43e+09   1.6 9.49e-01    -  3.17e-01 1.28e-01w  1
 308  1.0000000e+00 3.83e-04 7.67e+07   1.6 7.59e-02    -  1.00e+00 1.00e+00w  1
 309  1.0000000e+00 1.54e-03 2.39e+08   0.9 3.21e-01    -  3.44e-01 9.07e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310  1.0000000e+00 4.23e-04 2.61e+07   0.9 7.93e-02    -  9.64e-01 1.00e+00f  1
 311  1.0000000e+00 3.72e-04 2.05e+07   0.9 2.40e-01    -  3.33e-01 1.26e-01f  2
 312  1.0000000e+00 1.00e-02 1.13e+07   0.9 7.25e-01    -  1.43e-01 1.00e+00f  1
 313  1.0000000e+00 2.99e-03 1.16e+07   0.9 3.24e-01    -  1.00e+00 1.00e+00f  1
 314  1.0000000e+00 1.32e-03 7.67e+05   0.9 1.89e-01    -  1.00e+00 1.00e+00f  1
 315  1.0000000e+00 2.27e-02 8.24e+05   0.9 3.74e-01    -  1.00e+00 1.00e+00f  1
 316  1.0000000e+00 8.62e-03 5.59e+05   0.9 1.84e-01    -  1.00e+00 1.00e+00f  1
 317  1.0000000e+00 6.40e-03 2.37e+05   0.9 8.88e-02    -  1.00e+00 1.00e+00f  1
 318  1.0000000e+00 3.60e-03 6.57e+05   0.9 2.34e-01    -  1.00e+00 1.00e+00h  1
 319  1.0000000e+00 4.24e-02 3.36e+04   0.9 5.58e-01    -  9.99e-01 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320  1.0000000e+00 2.98e-02 1.32e+05   0.9 6.66e-01    -  4.57e-01 1.00e+00f  1
 321  1.0000000e+00 4.01e-02 1.05e+05   0.9 2.09e+00    -  6.98e-01 1.25e-01h  4
 322  1.0000000e+00 3.92e-02 8.36e+04   0.9 3.31e+00    -  6.79e-01 8.68e-02f  2
 323  1.0000000e+00 3.34e-02 1.96e+04   0.9 9.39e-01    -  1.00e+00 3.16e-01H  1
 324  1.0000000e+00 2.58e-02 4.80e+04   0.9 5.86e-01    -  1.00e+00 5.00e-01f  2
 325  1.0000000e+00 2.12e-02 2.16e+04   0.9 3.70e-01    -  1.00e+00 1.00e+00h  1
 326  1.0000000e+00 2.83e-02 7.34e+04   0.9 6.17e-01    -  1.00e+00 2.50e-01f  3
 327  1.0000000e+00 8.29e-03 1.33e+05   0.9 3.35e-01    -  5.67e-01 7.60e-01H  1
 328  1.0000000e+00 9.17e-03 2.97e+04   0.9 3.09e-01    -  1.00e+00 5.94e-01f  1
 329  1.0000000e+00 9.10e-03 2.42e+05   0.9 2.75e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330  1.0000000e+00 7.75e-03 1.20e+05   0.9 1.88e-01    -  1.00e+00 1.00e+00h  1
 331  1.0000000e+00 6.43e-03 1.63e+05   0.9 4.53e-01    -  1.00e+00 2.50e-01f  3
 332  1.0000000e+00 5.03e-03 4.44e+04   0.9 3.45e-01    -  1.00e+00 3.15e-01f  2
 333  1.0000000e+00 5.81e-03 5.99e+05   0.9 2.97e-01    -  4.92e-01 4.34e-01H  1
 334  1.0000000e+00 6.46e-03 5.02e+04   0.9 1.87e-01    -  1.00e+00 1.00e+00f  1
 335  1.0000000e+00 2.94e-03 4.68e+05   0.9 1.07e-01    -  1.00e+00 5.54e-01H  1
 336  1.0000000e+00 2.24e-03 1.17e+04   0.9 3.33e-01    -  1.00e+00 5.00e-01f  2
 337  1.0000000e+00 2.24e-03 2.77e+05   0.9 5.22e-01    -  1.00e+00 1.86e-01f  3
 338  1.0000000e+00 2.61e-03 2.71e+05   0.9 2.37e-01    -  6.09e-01 5.00e-01f  2
 339  1.0000000e+00 2.11e-03 6.28e+05   0.9 1.84e-01    -  1.00e+00 4.93e-01H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340  1.0000000e+00 1.73e-03 2.94e+05   0.9 1.53e-01    -  4.02e-01 5.00e-01f  2
 341  1.0000000e+00 1.70e-03 1.65e+05   0.9 1.77e-01    -  1.00e+00 3.33e-01H  1
 342  1.0000000e+00 1.10e-03 1.17e+05   0.9 2.53e-01    -  3.43e-01 5.00e-01f  2
 343  1.0000000e+00 9.44e-04 1.80e+05   0.9 1.83e-01    -  1.00e+00 2.66e-01h  1
 344  1.0000000e+00 1.28e-03 5.35e+05   0.9 2.48e-01    -  5.24e-01 2.50e-01f  3
 345  1.0000000e+00 1.34e-03 2.58e+05   0.9 1.31e-01    -  1.00e+00 7.50e-01h  1
 346  1.0000000e+00 1.02e-03 4.55e+05   0.9 1.23e-01    -  1.00e+00 5.00e-01f  2
 347  1.0000000e+00 4.65e-04 3.06e+05   0.9 1.03e-01    -  1.00e+00 6.77e-01h  1
 348  1.0000000e+00 4.67e-04 4.72e+05   0.9 4.27e-01    -  8.63e-01 4.81e-02f  2
 349  1.0000000e+00 4.77e-04 1.44e+05   0.9 3.72e-01    -  3.87e-01 1.41e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350  1.0000000e+00 4.64e-04 1.09e+05   0.9 2.36e-01    -  1.00e+00 2.13e-01h  1
 351  1.0000000e+00 4.08e-04 3.08e+05   0.9 1.50e-01    -  9.44e-01 3.41e-01H  1
 352  1.0000000e+00 3.82e-04 9.66e+04   0.9 1.14e-01    -  1.00e+00 4.53e-02H  1
 353  1.0000000e+00 3.49e-04 4.13e+05   0.9 1.28e-01    -  1.00e+00 3.35e-01H  1
 354  1.0000000e+00 5.49e-04 3.07e+06   0.9 1.12e-01    -  1.00e+00 5.77e-01f  1
 355  1.0000000e+00 4.29e-04 2.73e+06   0.9 1.24e-01    -  7.17e-01 2.50e-01f  3
 356  1.0000000e+00 3.99e-04 2.53e+06   0.9 9.27e-02    -  6.55e-01 7.77e-01f  1
 357  1.0000000e+00 3.64e-04 2.06e+06   0.9 2.25e-01    -  9.56e-01 1.29e-01h  1
 358  1.0000000e+00 3.23e-04 4.35e+05   0.9 1.82e-01    -  8.87e-01 2.50e-01f  3
 359  1.0000000e+00 3.22e-04 8.22e+05   0.9 7.15e-01    -  4.41e-01 6.03e-03h  7
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360  1.0000000e+00 3.06e-04 1.23e+06   0.9 1.53e-01    -  2.57e-01 6.57e-02h  1
 361  1.0000000e+00 2.84e-04 6.85e+06   0.9 1.37e-01    -  1.00e+00 9.18e-02h  1
 362  1.0000000e+00 2.84e-04 1.13e+07   0.9 8.08e-01    -  1.00e+00 3.50e-03h  6
 363  1.0000000e+00 2.44e-04 1.71e+07   0.9 4.60e-01    -  6.63e-01 1.78e-01H  1
 364  1.0000000e+00 2.39e-04 1.80e+07   0.9 2.61e-01    -  5.20e-01 6.06e-02h  1
 365  1.0000000e+00 2.36e-04 1.96e+07   0.9 1.83e-01    -  5.02e-01 1.47e-02h  1
 366  1.0000000e+00 2.32e-04 4.70e+07   0.9 3.62e-01    -  1.00e+00 2.69e-02h  2
 367  1.0000000e+00 2.22e-04 2.19e+07   0.9 1.96e-01    -  1.00e+00 5.85e-02h  3
 368  1.0000000e+00 2.18e-04 7.81e+07   0.9 3.59e-01    -  3.01e-01 1.29e-02H  1
 369  1.0000000e+00 2.16e-04 4.84e+07   0.9 2.86e-01    -  4.71e-01 1.05e-02h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370  1.0000000e+00 1.99e-04 4.62e+08   0.9 4.54e-01    -  1.00e+00 1.15e-01h  1
 371  1.0000000e+00 1.83e-04 4.96e+08   0.9 2.49e-01    -  1.00e+00 1.19e-01h  3
 372  1.0000000e+00 1.88e-04 5.40e+08   0.9 4.32e-01    -  1.79e-01 4.13e-02h  4
 373  1.0000000e+00 1.86e-04 1.49e+09   0.9 1.09e+00    -  9.76e-01 1.27e-02h  2
 374  1.0000000e+00 1.87e-04 9.17e+08   0.9 6.32e-01    -  6.07e-01 8.95e-03h  4
 375  1.0000000e+00 1.86e-04 2.16e+09   0.9 3.26e-01    -  1.00e+00 7.14e-03h  1
 376  1.0000000e+00 1.86e-04 9.52e+08   0.9 3.58e-01    -  6.53e-01 3.27e-02f  5
 377  1.0000000e+00 1.71e-04 1.50e+09   0.9 5.70e-01    -  1.00e+00 1.01e-01h  1
 378  1.0000000e+00 1.73e-04 9.37e+08   0.9 9.17e-01    -  6.20e-01 1.35e-02f  7
 379  1.0000000e+00 1.69e-04 1.16e+09   0.9 6.31e-01    -  2.91e-01 3.14e-02h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380  1.0000000e+00 1.70e-04 1.16e+09   0.9 3.51e-01    -  2.30e-02 3.12e-02f  6
 381  1.0000000e+00 1.72e-04 8.46e+08   0.9 4.18e-01    -  5.18e-01 2.18e-02h  2
 382  1.0000000e+00 1.66e-04 1.53e+09   0.9 2.03e-01    -  1.00e+00 5.93e-02h  1
 383  1.0000000e+00 1.77e-04 3.99e+09   0.9 2.10e-01    -  1.00e+00 1.48e-01h  2
 384  1.0000000e+00 1.81e-04 3.52e+09   0.9 2.63e-01    -  3.85e-01 6.25e-02h  5
 385  1.0000000e+00 1.90e-04 5.76e+09   0.9 1.30e-01    -  1.00e+00 2.32e-01h  2
 386  1.0000000e+00 2.21e-04 1.04e+10   0.9 2.01e-01    -  6.01e-01 1.13e-01h  3
 387  1.0000000e+00 2.21e-04 9.06e+09   0.9 1.32e+00    -  1.81e-01 2.29e-04h 10
 388  1.0000000e+00 2.20e-04 8.83e+09   0.9 6.04e-01    -  8.77e-02 1.56e-02f  7
 389  1.0000000e+00 2.59e-04 8.15e+09   0.9 3.60e-01    -  6.54e-02 6.46e-02f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 390  1.0000000e+00 2.55e-04 7.05e+09   0.9 2.65e-01    -  1.52e-01 3.80e-02f  5
 391  1.0000000e+00 2.46e-04 8.12e+09   0.9 3.42e-01    -  8.31e-02 3.12e-02f  6
 392  1.0000000e+00 2.44e-04 1.02e+10   0.9 1.31e-01    -  5.98e-02 1.36e-01h  3
 393  1.0000000e+00 2.39e-04 7.24e+09   0.9 1.73e-01    -  1.00e+00 4.89e-02h  1
 394  1.0000000e+00 2.33e-04 7.36e+09   0.9 1.64e+00    -  1.80e-03 7.12e-03f  7
 395  1.0000000e+00 2.33e-04 5.70e+09   0.9 9.42e-01    -  3.59e-01 4.08e-04h  1
 396  1.0000000e+00 2.31e-04 2.99e+09   0.9 3.65e-01    -  4.11e-01 1.93e-02f  3
 397  1.0000000e+00 2.31e-04 2.88e+09   0.9 1.28e+00    -  1.29e-01 1.21e-03h  5
 398  1.0000000e+00 2.27e-04 6.21e+09   0.9 7.24e-01    -  1.05e-01 1.14e-02h  4
 399  1.0000000e+00 2.27e-04 3.44e+09   0.9 9.79e-01    -  2.62e-01 1.50e-03h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 400  1.0000000e+00 2.29e-04 5.18e+09   0.9 9.08e-01    -  2.49e-02 7.81e-03f  8
 401  1.0000000e+00 2.24e-04 4.56e+09   0.9 3.95e-01    -  1.02e-01 1.55e-02f  4
 402  1.0000000e+00 2.23e-04 8.52e+09   0.9 1.88e+00    -  2.50e-02 1.83e-03f  7
 403  1.0000000e+00 2.24e-04 1.65e+10   0.9 1.02e+00    -  4.40e-01 7.19e-03f  4
 404  1.0000000e+00 2.23e-04 1.76e+10   0.9 5.57e-01    -  3.67e-02 7.58e-03h  6
 405  1.0000000e+00 2.22e-04 1.56e+10   0.9 5.24e-01    -  6.66e-01 7.46e-03h  5
 406  1.0000000e+00 4.92e-04 3.10e+10   0.9 4.07e+00    -  3.65e-01 1.94e-02w  1
 407  1.0000000e+00 7.57e-04 9.10e+10   0.9 1.12e+00    -  4.74e-01 9.90e-02w  1
 408  1.0000000e+00 7.24e-04 8.52e+10   0.9 8.41e-02    -  8.28e-01 4.44e-02w  1
 409  1.0000000e+00 2.22e-04 1.54e+10   0.9 3.10e-01    -  3.65e-01 3.03e-04h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 410  1.0000000e+00 2.22e-04 1.52e+10   0.9 3.43e+00    -  5.63e-02 4.76e-05f 12
 411r 1.0000000e+00 2.22e-04 9.98e+02   0.9 0.00e+00    -  0.00e+00 3.34e-07R 17
 412r 1.0000000e+00 2.49e-04 1.86e+01  -5.2 7.46e-03    -  9.83e-01 9.81e-01f  1
 413r 1.0000000e+00 2.23e-02 1.61e+03  -1.4 8.19e-02    -  9.94e-01 6.60e-01f  1
 414r 1.0000000e+00 4.89e-03 1.12e+03  -1.9 5.13e-02    -  1.00e+00 8.23e-01f  1
 415r 1.0000000e+00 2.39e-03 1.09e+02  -1.5 2.56e-02    -  1.00e+00 1.00e+00f  1
 416r 1.0000000e+00 3.16e-03 4.24e+02  -2.1 9.00e-02    -  1.00e+00 8.11e-01f  1
 417r 1.0000000e+00 1.54e-03 4.68e+02  -3.8 7.67e-03    -  1.00e+00 7.72e-01f  1
 418r 1.0000000e+00 7.71e-04 1.61e+02  -5.1 2.07e-02    -  1.00e+00 6.90e-01f  1
 419r 1.0000000e+00 5.89e-04 4.94e+02  -4.4 9.43e-02    -  1.00e+00 2.66e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 420r 1.0000000e+00 5.43e-04 5.30e+02  -9.0 7.57e-02    -  7.85e-01 8.66e-02h  1
 421r 1.0000000e+00 4.72e-04 4.36e+02  -3.3 3.17e-02    -  1.00e+00 1.32e-01h  1
 422r 1.0000000e+00 3.95e-04 2.47e+02  -9.0 1.94e-02    -  1.40e-01 1.72e-01h  1
 423r 1.0000000e+00 5.45e-04 7.24e+02  -3.5 1.03e-02    -  1.00e+00 1.00e+00h  1
 424r 1.0000000e+00 5.34e-04 4.07e+02  -5.0 7.17e-03    -  1.00e+00 5.67e-01f  1
 425r 1.0000000e+00 5.29e-04 1.80e+02  -6.2 3.61e-03    -  1.00e+00 9.83e-01f  1
 426r 1.0000000e+00 5.32e-04 3.96e+01  -4.8 1.30e-03    -  1.00e+00 1.00e+00h  1
 427r 1.0000000e+00 5.33e-04 1.42e+00  -6.4 7.72e-04    -  1.00e+00 9.64e-01h  1
 428r 1.0000000e+00 5.33e-04 1.16e+00  -8.1 4.05e-03    -  1.00e+00 4.91e-01h  1
 429r 1.0000000e+00 5.33e-04 4.37e+01  -7.8 1.07e+00    -  1.00e+00 8.16e-03f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 430r 1.0000000e+00 5.32e-04 1.04e+01  -6.4 1.92e-02    -  1.00e+00 6.34e-01h  1
 431r 1.0000000e+00 5.59e-04 1.75e+02  -7.2 3.83e-02    -  1.00e+00 1.00e+00h  1
 432r 1.0000000e+00 5.32e-04 2.24e+02  -7.5 2.71e-02    -  1.00e+00 1.00e+00h  1
 433r 1.0000000e+00 5.28e-04 4.13e+02  -9.0 2.25e-01    -  6.60e-02 7.97e-02f  1
 434r 1.0000000e+00 5.28e-04 4.11e+02  -9.0 1.65e-02    -  3.29e-01 3.14e-03h  1
 435r 1.0000000e+00 1.89e-03 1.51e+03  -5.6 2.64e+01    -  5.44e-03 4.34e-03f  1
 436r 1.0000000e+00 1.88e-03 1.50e+03  -5.4 1.58e-01    -  7.63e-01 5.30e-03h  1
 437r 1.0000000e+00 4.06e-03 2.19e+02  -4.2 5.18e-01    -  2.75e-01 4.05e-01F  1
 438r 1.0000000e+00 4.49e-03 7.35e+02  -3.1 2.28e-01    -  2.70e-01 4.69e-01f  1
 439r 1.0000000e+00 7.97e-04 1.52e+02  -3.1 9.62e-02    -  8.61e-01 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 440r 1.0000000e+00 1.07e-03 1.90e+02  -3.1 1.32e-01    -  8.51e-01 7.34e-01h  1
 441r 1.0000000e+00 9.44e-04 6.78e+01  -3.1 1.30e-01    -  3.83e-01 3.27e-01f  1
 442r 1.0000000e+00 1.26e-03 1.52e+02  -3.1 7.39e-02    -  2.31e-01 8.57e-01h  1
 443r 1.0000000e+00 9.62e-04 1.78e+02  -3.1 9.39e-02    -  1.00e+00 2.39e-01h  1
 444r 1.0000000e+00 8.63e-04 2.63e+02  -3.1 2.05e-01    -  3.22e-01 2.22e-01f  2
 445r 1.0000000e+00 8.40e-04 4.68e+02  -3.1 9.07e-02    -  5.57e-01 3.70e-01H  1
 446r 1.0000000e+00 6.68e-04 3.57e+02  -3.1 6.45e-02    -  4.22e-01 4.65e-01f  1
 447r 1.0000000e+00 7.84e-04 6.59e+02  -3.1 5.51e-02    -  4.72e-01 1.00e+00f  1
 448r 1.0000000e+00 6.23e-04 2.97e+02  -3.1 1.24e-01    -  1.00e+00 2.25e-01h  1
 449r 1.0000000e+00 5.74e-04 2.23e+02  -3.1 2.36e-01    -  6.01e-01 8.53e-02f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 450r 1.0000000e+00 5.30e-04 3.16e+02  -3.1 1.39e-01    -  9.30e-01 9.61e-02h  3
